1514,0,10,10
1712,80,2,78
1724,48,0,48
2025,0,62,62
2303,35,1,34
2316,26,4,22
2340,40,0,40
2344,33,0,33
2367,26,11,15
2379,3,14,11
2387,26,9,17
2392,30,0,30
2412,7,375,368
2419,24,0,24
2498,35,5,30
2501,2,25,23
2515,0,20,20
2542,14,36,22
2609,0,22,22
2617,30,0,30
2801,57,1,56
2883,28,150,122
2885,28,0,28
2886,1,39,38
2887,29,0,29
2888,115,0,115
2890,521,10,511
2891,15,62,47
2903,0,30,30
3017,0,40,40
3056,40,10,30
3105,4,37,33
3402,0,50,50
3545,58,4,54
3576,35,0,35
3682,70,0,70
3687,0,20,20
4121,51,0,51
4952,0,15,15
4960,8,30,22
5007,20,32,12
5315,30,0,30
5349,2,43,41
5493,53,0,53
5530,0,20,20
5880,0,103,103
6116,0,159,159
6209,0,30,30
6244,0,13,13
6271,2,25,23
6275,23,1,22
6282,9,100,91
8049,22,0,22
8086,17,2,15
8096,20,55,35
8105,8,21,13
8210,0,19,19
8222,25,0,25
8420,27,0,27
9904,57,20,37
