1210,2,40,38
1310,16,0,16
1455,100,0,100
1597,0,19,19
1599,1,32,31
1611,2,20,18
1701,0,30,30
1709,2,20,18
1714,18,0,18
1742,0,17,17
2014,6,46,40
2230,15,0,15
2316,14,0,14
2354,21,3,18
2371,80,0,80
2419,1,22,21
2449,0,42,42
2515,51,2,49
2542,17,172,155
2603,15,0,15
2823,100,10,90
2841,8,102,94
2867,19,0,19
2882,117,30,87
2883,0,35,35
2885,28,0,28
2890,2,20,18
2891,43,18,25
2915,74,5,69
3022,2,20,18
3078,21,51,30
3189,0,16,16
3293,155,2,153
3299,0,54,54
3374,20,0,20
3481,210,32,178
3494,15,0,15
3536,0,25,25
3673F-TPK,25,8,17
3704,0,17,17
4903,20,38,18
4927F-,0,100,100
4960,20,0,20
5259,35,0,35
5425,56,5,51
5880,0,19,19
6116,3,51,48
6148,20,0,20
6173,3,51,48
6217,11,72,61
6257,35,1,34
8034,20,0,20
8064,47,27,20
8069,2,22,20
8070,0,31,31
8076,22,1,21
8341,1,29,28
9904,49,2,47
9935,100,0,100
9938,1,20,19
