1101,790,0,790
1102,0,318,318
1216,450,46,404
1301,223,0,223
1303,221,0,221
1402,0,434,434
1434,0,103,103
1504,0,257,257
1722,0,107,107
2002,924,0,924
2105,28,128,100
2201,0,118,118
2301,646,0,646
2303,7550,0,7550
2311,759,250,509
2317,3521,311,3210
2324,1758,0,1758
2325,1756,217,1539
2330,145,1992,1847
2347,0,183,183
2353,0,396,396
2354,264,0,264
2376,0,121,121
2382,503,0,503
2409,5873,0,5873
2412,1391,726,665
2498,1873,0,1873
2603,0,238,238
2610,0,355,355
2618,0,261,261
2801,0,630,630
2823,0,180,180
2834,0,576,576
2880,0,871,871
2881,1130,65,1065
2882,818,4,814
2883,2017,0,2017
2884,0,1394,1394
2885,1068,3,1065
2886,499,93,406
2887,1355,0,1355
2888,1534,0,1534
2890,1088,0,1088
2891,1719,17,1702
2892,275,1000,725
2912,463,58,405
3231,2178,0,2178
3474,0,310,310
3481,5881,0,5881
3665F-,264,0,264
3682,0,258,258
3702,0,201,201
4105,0,405,405
4904,227,3,224
4938,662,1690,1028
4958F-,16,861,845
5871F-,0,197,197
5880,0,972,972
9904,0,124,124
9945,0,113,113
