1101,1001,414,587
1102,180,1718,1538
1216,1739,1141,598
1303,1925,437,1488
1326,963,290,673
1605,691,92,599
1722,1485,98,1387
2002,8097,817,7280
2105,2109,112,1997
2206,3,252,249
2301,1985,4357,2372
2303,11125,1671,9454
2311,2009,425,1584
2313,1378,284,1094
2317,5439,2444,2995
2324,3954,765,3189
2325,1345,189,1156
2327,27,371,344
2330,3617,1796,1821
2347,581,2504,1923
2356,3576,605,2971
2371,2,368,366
2377,639,92,547
2382,489,2502,2013
2406,61,437,376
2409,6545,869,5676
2412,183,666,483
2454,829,172,657
2474,151,463,312
2489,869,2,867
2492,44,334,290
2498,204,2618,2414
2515,29,863,834
2610,698,1130,432
2615,47,643,596
2801,181,810,629
2823,224,613,389
2880,3281,228,3053
2881,5286,543,4743
2882,3564,1245,2319
2883,376,674,298
2885,381,2698,2317
2886,817,8324,7507
2887,321,10374,10053
2890,1351,2575,1224
2915,59,290,231
3037,130,561,431
3105,506,4,502
3231,1129,7627,6498
3474,532,2307,1775
3481,11265,3104,8161
4938,346,2487,2141
5388,664,51,613
5871F-,622,96,526
5880,995,364,631
6143,15,277,262
6230,29,465,436
6456F-GIS,646,0,646
9904,2955,309,2646
9945,249,523,274
