1216,1034,2073,1039
1301,209,2022,1813
1303,132,1491,1359
1477,148,8,140
1590F-,180,0,180
1714,109,0,109
1909,170,0,170
2002,226,3544,3318
2103,176,6,170
2303,1984,3358,1374
2311,2047,3453,1406
2317,2024,7624,5600
2323,159,0,159
2324,242,1855,1613
2330,3746,11262,7516
2340,146,51,95
2349,455,0,455
2367,104,0,104
2382,352,2606,2254
2385,171,0,171
2412,113,1506,1393
2451,152,28,124
2455,95,0,95
2538,120,0,120
2603,46,1403,1357
2614,107,0,107
2801,67,1317,1250
2812,105,0,105
2823,323,1894,1571
2834,61,1251,1190
2880,92,1821,1729
2881,207,3067,2860
2882,166,3634,3468
2883,196,6065,5869
2884,928,2797,1869
2885,336,4020,3684
2886,716,3914,3198
2887,146,2230,2084
2888,212,2247,2035
2889,113,0,113
2890,227,2719,2492
2891,773,12714,11941
2892,146,2583,2437
3017,128,0,128
3030,152,0,152
3034,115,0,115
3481,540,2344,1804
3529,94,0,94
3702,598,408,190
4915,171,0,171
4935F-,124,3,121
5347,2092,0,2092
5388,515,0,515
5531,177,30,147
5880,103,2081,1978
6147,1224,0,1224
6239,146,3,143
6462,112,0,112
9105,317,0,317
9904,56,1100,1044
