1216,1089,2383,1294
1301,313,1872,1559
1312,478,129,349
1319,1704,520,1184
1326,592,1589,997
1457,241,9,232
1476,397,203,194
1536,256,22,234
1722,1009,429,580
1789,447,290,157
1802,251,40,211
1808,174,7,167
2002,1137,2985,1848
2303,2214,9873,7659
2317,2690,518,2172
2324,1305,3509,2204
2330,4915,1273,3642
2337,1153,292,861
2345,923,206,717
2353,646,1775,1129
2356,868,2831,1963
2377,488,228,260
2382,149,1242,1093
2385,515,346,169
2393,537,37,500
2409,2030,10943,8913
2412,292,1911,1619
2436,189,12,177
2449,3796,256,3540
2511,317,0,317
2801,574,1611,1037
2823,691,1816,1125
2834,583,1793,1210
2881,1953,8618,6665
2882,1580,5688,4108
2883,1658,6362,4704
2884,777,2117,1340
2885,1973,4153,2180
2886,1986,4122,2136
2887,1482,4841,3359
2888,844,6375,5531
2890,1402,4790,3388
2891,3777,6768,2991
2892,1304,5045,3741
3105,502,74,428
3229,334,2,332
3231,986,5328,4342
3481,1443,11316,9873
3576,588,36,552
3706,741,200,541
4414,242,0,242
4915,561,319,242
4938,405,3640,3235
5880,707,2013,1306
6143,190,40,150
6239,1515,833,682
6285,550,64,486
8105,339,0,339
9933,380,156,224
9945,441,1542,1101
