1215,0,168,168
1216,1536,256,1280
1301,909,226,683
1303,896,186,710
1312,1532,0,1532
1434,17,159,142
1710,9,187,178
2002,2643,577,2066
2105,1287,239,1048
2308,417,628,211
2311,1522,3649,2127
2317,2546,2005,541
2323,0,132,132
2324,832,1295,463
2330,4921,791,4130
2344,1057,0,1057
2345,974,32,942
2352,640,0,640
2354,272,607,335
2393,55,194,139
2409,2584,5120,2536
2449,207,731,524
2606,6,197,191
2610,57,795,738
2618,831,0,831
2801,369,778,409
2834,84,254,170
2845,22,333,311
2880,1018,394,624
2881,2891,898,1993
2882,3036,1037,1999
2883,2594,1170,1424
2884,884,264,620
2885,2119,404,1715
2886,1293,488,805
2887,1445,207,1238
2888,117,2660,2543
2889,56,324,268
2890,1597,460,1137
2891,5484,1323,4161
2892,997,204,793
3034,171,645,474
3041,1,171,170
3231,1463,226,1237
3374,0,168,168
3481,2899,1017,1882
3514,0,3157,3157
4105,7,166,159
4904,1377,812,565
4915,0,1138,1138
5388,26,229,203
5483,0,509,509
5522,759,0,759
5880,1091,189,902
6116,2340,146,2194
6244,1018,0,1018
8069,0,202,202
8150,43,357,314
9921,75,376,301
9933,65,221,156
