1210,72,0,72
1216,719,0,719
1227,110,6,104
1319,247,100,147
1326,0,36,36
1339,0,305,305
1504,134,0,134
1722,0,114,114
2105,39,650,611
2301,220,0,220
2303,0,152,152
2311,0,76,76
2313,0,50,50
2317,510,294,216
2330,200,0,200
2345,409,0,409
2377,247,0,247
2408,0,500,500
2409,0,61,61
2448,158,0,158
2455,0,50,50
2458,0,40,40
2464,77,0,77
2501,0,145,145
2548,1,200,199
2637F-,33,80,47
2809,0,39,39
2834,0,146,146
2881,407,0,407
2885,0,249,249
2886,97,0,97
2903,0,68,68
2912,92,0,92
3023,107,0,107
3035,0,151,151
3037,150,0,150
3049,66,0,66
3059,0,128,128
3105,0,760,760
3231,0,66,66
3481,44,932,888
3545,0,178,178
3576,0,127,127
3698,79,0,79
4105,220,0,220
4528,0,72,72
4915,124,0,124
4938,0,79,79
5009,74,0,74
5349,0,200,200
6104,0,349,349
6238,85,0,85
6239,89,0,89
6505,133,0,133
8163,75,0,75
8383,357,17,340
9914,300,0,300
9933,0,222,222
9945,212,0,212
9946,90,0,90
