1101,248,0,248
1229,0,32,32
1303,280,0,280
1312,250,0,250
1402,188,0,188
1717,0,20,20
2002,1452,0,1452
2014,224,0,224
2034,0,34,34
2204,0,102,102
2303,2144,0,2144
2311,381,0,381
2317,915,0,915
2324,255,297,42
2325,244,0,244
2327,0,36,36
2330,1485,0,1485
2337,159,188,29
2353,178,0,178
2355,0,11,11
2359,0,31,31
2377,0,137,137
2383,0,139,139
2409,521,0,521
2412,223,20,203
2448,352,0,352
2449,0,284,284
2489,0,132,132
2498,40,58,18
2547,54,76,22
2610,898,126,772
2823,438,134,304
2834,252,0,252
2880,378,50,328
2881,372,90,282
2882,869,211,658
2883,800,322,478
2885,563,0,563
2886,638,0,638
2887,468,699,231
2888,723,1422,699
2890,567,275,292
2891,901,38,863
2892,580,404,176
2905,0,277,277
3105,0,122,122
3231,146,587,441
3481,509,1002,493
3552,0,14,14
3704,0,38,38
4532,0,14,14
4958F-,24,38,14
4973,0,30,30
5425,0,23,23
5880,423,0,423
6116,375,0,375
6176,32,76,44
6239,39,126,87
8299,9,19,10
9945,338,0,338
