1101,229,0,229
1102,236,0,236
1227,91,5,86
1301,185,43,142
1303,0,12,12
1326,121,137,16
1402,354,0,354
1444,101,0,101
1477,236,2,234
1722,0,21,21
2103,78,0,78
2201,227,0,227
2303,1824,1220,604
2308,160,5,155
2317,105,433,328
2325,247,24,223
2330,434,8389,7955
2337,584,0,584
2374,0,11,11
2377,0,31,31
2412,14,46,32
2449,0,408,408
2454,24,1125,1101
2456,0,26,26
2474,531,15,516
2542,122,15,107
2610,1460,0,1460
2801,0,69,69
2812,196,0,196
2823,0,144,144
2881,0,153,153
2882,0,110,110
2884,346,147,199
2886,2,234,232
2887,0,61,61
2888,0,2711,2711
2890,521,0,521
2891,0,1257,1257
2912,128,0,128
3045,0,115,115
3059,284,0,284
3105,20,44,24
3231,195,0,195
4147,0,64,64
4915,104,0,104
4938,58,368,310
5512,253,0,253
5531,259,0,259
5820,105,0,105
5880,108,0,108
6121,82,0,82
6147,0,20,20
6269,0,18,18
6279,0,11,11
6285,0,17,17
6505,49,98,49
8069,263,0,263
8464,0,60,60
9921,37,298,261
9933,111,0,111
