1101,39,316,277
1102,14,72,58
1216,1139,117,1022
1303,44,115,71
1402,21,90,69
1504,38,62,24
1536,465,0,465
1580,0,20,20
1704,937,0,937
1722,25,354,329
2002,4073,0,4073
2006,0,364,364
2105,66,600,534
2301,760,0,760
2303,1230,3306,2076
2311,1226,27,1199
2324,830,4069,3239
2325,665,0,665
2330,1686,307,1379
2347,35,198,163
2354,8,52,44
2356,368,0,368
2357,6,19,13
2377,660,0,660
2383,800,0,800
2409,67,3112,3045
2412,533,60,473
2449,2474,0,2474
2618,61,92,31
2801,30,3929,3899
2881,2770,123,2647
2882,104,1324,1220
2883,772,0,772
2884,555,0,555
2886,621,0,621
2888,287,464,177
2890,839,0,839
2891,773,0,773
2892,673,0,673
2915,11,128,117
3008,6,94,88
3034,1290,7,1283
3045,1077,69,1008
3231,1868,0,1868
3474,18,458,440
3481,4872,304,4568
3611,0,10,10
3702,113,739,626
4105,422,0,422
4180,0,87,87
4549,0,18,18
4904,361,0,361
4938,243,536,293
5388,336,0,336
6108,0,57,57
6147,390,22,368
6176,8,134,126
6239,681,0,681
6462,0,77,77
9904,1145,178,967
