1216,513,4436,3923
1304,335,16,319
1305,318,3,315
1310,310,0,310
1326,287,64,223
1513,0,187,187
1522,43,217,174
1536,283,3,280
1718,20,207,187
2002,164,3723,3559
2014,0,286,286
2105,331,102,229
2206,0,316,316
2301,787,158,629
2303,231,1262,1031
2311,115,626,511
2317,1966,1335,631
2325,125,528,403
2330,3036,662,2374
2332,281,0,281
2345,945,55,890
2354,1439,187,1252
2368,302,12,290
2377,1429,155,1274
2382,52,252,200
2401,423,142,281
2409,851,1380,529
2412,61,552,491
2489,403,0,403
2492,36,331,295
2498,156,829,673
2618,66,237,171
2881,2751,1449,1302
2882,506,1946,1440
2883,485,760,275
2884,409,13,396
2885,291,1689,1398
2886,1294,558,736
2887,480,148,332
2888,437,746,309
2903,642,90,552
3231,524,1010,486
3474,664,219,445
3481,72,4170,4098
3703,280,0,280
4906,0,219,219
4915,48,244,196
5309,283,0,283
5347,392,109,283
5349,251,12,239
5388,8,219,211
5522,323,61,262
5531,237,0,237
6116,3281,0,3281
6139,3,261,258
6176,63,284,221
6282,2,219,217
6488,0,171,171
8105,336,9,327
9938,7,205,198
