1216,944,42,902
1227,294,0,294
1303,503,42,461
1326,2256,171,2085
1402,163,778,615
1605,414,0,414
1802,13,143,130
2002,9218,7340,1878
2101,0,149,149
2105,420,115,305
2303,691,1111,420
2311,1161,48,1113
2317,1946,2651,705
2330,2466,631,1835
2337,2,173,171
2347,71,701,630
2356,630,3495,2865
2377,552,9,543
2382,607,24,583
2405,2860,0,2860
2409,551,1517,966
2474,142,297,155
2497,0,111,111
2498,36,990,954
2501,0,113,113
2542,41,901,860
2547,3,207,204
2548,54,215,161
2603,168,1210,1042
2609,382,25,357
2618,97,1276,1179
2801,289,0,289
2880,347,5,342
2881,1494,1071,423
2882,446,571,125
2883,823,154,669
2885,598,2448,1850
2886,2219,1438,781
2887,4604,2231,2373
2890,488,29,459
2891,3821,1571,2250
2892,474,91,383
2912,318,12,306
3030,7,161,154
3037,554,3,551
3042,471,0,471
3231,150,354,204
3481,454,1601,1147
3491,0,340,340
3682,107,312,205
5305,0,188,188
5347,191,684,493
5880,389,43,346
6239,377,65,312
6282,603,0,603
6505,58,462,404
8016,2,137,135
8069,1000,0,1000
9938,0,111,111
9945,381,42,339
