1102,914,166,748
1210,5,255,250
1216,1469,429,1040
1301,2149,287,1862
1314,60,426,366
1326,937,123,814
1402,895,132,763
1476,49,236,187
1477,156,527,371
1605,35,401,366
2002,2696,1430,1266
2206,5,193,188
2311,1608,3039,1431
2317,10062,830,9232
2323,30,218,188
2325,527,1344,817
2330,6322,2009,4313
2332,10,229,219
2344,79,361,282
2347,1188,22,1166
2349,50,506,456
2356,1323,328,995
2371,0,317,317
2382,900,69,831
2406,5,241,236
2409,7063,4066,2997
2412,2976,1377,1599
2449,1689,665,1024
2485,1,207,206
2609,15,294,279
2801,1422,0,1422
2823,1019,205,814
2834,1326,399,927
2867,0,175,175
2880,1755,145,1610
2882,2880,1350,1530
2883,3660,1215,2445
2884,1901,2382,481
2885,2895,184,2711
2886,3373,298,3075
2887,3002,1414,1588
2890,2592,847,1745
2891,5110,2934,2176
2892,2503,1284,1219
3037,15,477,462
3059,6,272,266
3231,657,2965,2308
3481,2421,2843,422
4414,4,287,283
4915,80,347,267
4938,1183,117,1066
4960,5,215,210
5347,857,84,773
5388,50,279,229
5880,2346,83,2263
6116,879,62,817
6147,294,775,481
6488,0,181,181
9914,47,263,216
9917,5,307,302
