1216,1235,2530,1295
1227,23,350,327
1301,739,162,577
1303,1840,182,1658
1507,0,109,109
2002,2072,43,2029
2034,0,118,118
2106,0,82,82
2308,613,7,606
2311,2951,0,2951
2317,3990,1588,2402
2323,0,127,127
2324,1391,494,897
2330,4794,1941,2853
2332,0,127,127
2344,832,0,832
2347,865,0,865
2356,570,3044,2474
2368,0,133,133
2383,570,0,570
2409,2204,3503,1299
2412,1173,101,1072
2515,0,160,160
2520,0,259,259
2609,0,112,112
2618,629,0,629
2801,506,0,506
2834,573,0,573
2880,1316,0,1316
2881,2285,1083,1202
2882,1514,18,1496
2883,2732,787,1945
2884,1291,4415,3124
2885,1870,0,1870
2888,1725,500,1225
2890,939,180,759
2891,2461,0,2461
2892,2760,0,2760
3023,14,157,143
3034,914,49,865
3231,148,1315,1167
3481,1633,134,1499
3576,982,0,982
3596,0,135,135
4935F-,0,169,169
4938,103,1176,1073
4960,0,638,638
5315,0,97,97
5347,45,249,204
5483,0,370,370
5512,0,259,259
5522,599,0,599
5880,1472,477,995
6120,0,448,448
6176,18,462,444
6505,847,12,835
8383,0,162,162
8926,0,90,90
9904,342,635,293
9933,0,230,230
