1337F-,0,47,47
1402,43,3,40
1460,2,201,199
1566,50,1,49
1605,0,43,43
1704,89,41,48
2002,0,91,91
2006,214,0,214
2201,0,51,51
2204,0,32,32
2228,2,79,77
2301,1,100,99
2311,0,41,41
2313,3,100,97
2317,187,100,87
2324,89,0,89
2337,1,86,85
2345,3,68,65
2353,207,3,204
2387,74,3,71
2409,305,241,64
2449,5,73,68
2489,55,5,50
2515,39,0,39
2605,1,100,99
2614,51,10,41
2615,55,0,55
2618,0,32,32
2845,80,5,75
2880,3,54,51
2883,107,207,100
2884,49,7,42
2885,1193,10,1183
2886,62,2,60
2887,44,0,44
2888,211,78,133
2890,62,103,41
2892,81,0,81
2905,2,121,119
2913,0,41,41
3202,80,0,80
3231,175,1,174
3324,5,188,183
3360,43,3,40
3438,0,40,40
3481,1124,649,475
3576,56,1,55
3584,107,0,107
3607,33,102,69
3682,72,15,57
3707,3,50,47
4105,9,65,56
4121,50,1,49
4934,50,9,41
5309,3,42,39
6235,0,39,39
6239,0,158,158
6285,23,111,88
8049,41,0,41
8069,57,283,226
