1216,110,48,62
1227,79,0,79
1312,0,150,150
1726,72,5,67
1905,11,0,11
2002,0,85,85
2105,0,570,570
2228,65,0,65
2303,0,144,144
2317,110,76,34
2324,0,94,94
2330,55,1318,1263
2408,200,0,200
2449,75,0,75
2474,100,7,93
2634,71,0,71
2801,0,112,112
2880,0,119,119
2882,0,80,80
2883,0,224,224
2884,0,104,104
2886,0,82,82
2887,0,166,166
2891,0,175,175
2892,0,118,118
2905,70,0,70
2915,0,100,100
3045,45,0,45
3481,0,167,167
3596,0,251,251
3702,0,92,92
4107,154,0,154
4401,5,0,5
4426,3,0,3
4915,44,0,44
4935F-,60,56,4
5347,0,101,101
5349,0,148,148
6166,8,0,8
6187,10,0,10
6245,27,0,27
6279,0,100,100
6285,5,0,5
6488,80,0,80
6505,0,149,149
8404F-,5,0,5
