1227,0,28,28
1310,12,28,16
1337F-,57,98,41
1536,0,18,18
1608,0,143,143
1704,54,4,50
1718,0,90,90
1902,0,40,40
2002,0,16,16
2303,0,45,45
2308,2,32,30
2316,0,40,40
2324,205,3,202
2329,39,20,19
2344,62,10,52
2356,11,0,11
2358,0,10,10
2383,54,3,51
2405,32,6,26
2409,24,0,24
2449,0,17,17
2488,0,20,20
2495,1,41,40
2505,0,12,12
2515,10,0,10
2520,20,0,20
2537,0,39,39
2538,10,0,10
2542,0,13,13
2618,0,30,30
2823,11,0,11
2882,492,515,23
2883,32,8,24
2887,19,0,19
2915,5,55,50
3003,1,21,20
3498,13,1,12
3550,13,0,13
3576,3,51,48
3673F-TPK,20,45,25
4105,2,72,70
4906,10,0,10
4938,17,0,17
5243F-,6,36,30
5349,20,71,51
5478,10,0,10
5522,50,0,50
6005,10,0,10
6116,18,0,18
6139,32,1,31
6173,0,39,39
6187,80,2,78
6217,10,0,10
6235,60,0,60
6285,170,2,168
8064,5,20,15
8069,98,11,87
8121,30,0,30
8936,0,80,80
9930,16,0,16
