1310,115,288,173
1312,7,84,77
1337F-,459,148,311
1513,66,0,66
1536,19,71,52
1604,660,0,660
1618,78,3,75
1715,10,66,56
2002,26,167,141
2206,146,8,138
2311,19,101,82
2313,17,166,149
2324,200,133,67
2329,183,116,67
2345,98,174,76
2349,235,0,235
2401,6,71,65
2405,36,155,119
2449,17,71,54
2455,70,13,57
2511,16,144,128
2618,2,65,63
2801,74,2,72
2845,2,293,291
2881,213,445,232
2883,584,77,507
2884,82,2,80
2885,72,4,68
2887,162,15,147
2888,388,0,388
2890,123,49,74
2891,209,138,71
2892,23,186,163
3017,108,11,97
3078,93,13,80
3231,193,55,138
3360,43,121,78
3428,2,73,71
3474,157,10,147
3481,506,886,380
3514,141,58,83
3567,0,91,91
3706,18,137,119
4402,58,0,58
4523,72,232,160
4529,8,77,69
4722,76,2,74
4739,158,77,81
4919,5,90,85
4971F-IET,11,89,78
5015,4,59,55
6111,89,30,59
6116,160,254,94
6139,186,251,65
6270,64,0,64
6282,42,157,115
8069,392,189,203
8131,0,143,143
8176,84,8,76
8455F-,100,0,100
