1102,9,107,98
1310,68,20,48
1417,0,50,50
1702,0,71,71
1709,55,5,50
1715,60,115,55
2002,4,107,103
2014,64,19,45
2101,138,17,121
2303,23,143,120
2314,83,0,83
2316,54,11,43
2317,279,467,188
2329,81,38,43
2344,205,136,69
2353,12,119,107
2354,100,229,129
2356,234,24,210
2401,46,6,40
2402,3,50,47
2406,93,49,44
2436,68,117,49
2449,11,96,85
2515,16,80,64
2537,0,70,70
2542,22,92,70
2605,120,0,120
2609,16,69,53
2610,50,6,44
2615,258,33,225
2634,20,383,363
2841,0,44,44
2880,100,22,78
2881,126,244,118
2882,135,96,39
2885,127,64,63
2887,87,5,82
2888,220,80,140
2889,0,107,107
2890,32,75,43
2891,157,355,198
2892,202,63,139
3005,50,0,50
3017,78,37,41
3024,0,48,48
3231,170,39,131
3481,910,651,259
3514,68,26,42
3581,4,74,70
3673F-TPK,514,338,176
3694,42,0,42
4105,54,134,80
4157F*,72,32,40
4414,60,202,142
4720,40,0,40
4906,134,19,115
6239,8,53,45
6244,32,86,54
8042,0,79,79
9945,78,243,165
