1326,0,117,117
1527,1,89,88
1815,0,58,58
2002,50,399,349
2303,7,99,92
2316,6,381,375
2317,413,2131,1718
2324,118,36,82
2328,70,1,69
2329,122,34,88
2344,157,102,55
2347,16,80,64
2353,138,73,65
2354,99,47,52
2401,179,4,175
2412,134,12,122
2440,0,99,99
2474,189,25,164
2481,86,32,54
2492,133,44,89
2511,75,21,54
2538,7,71,64
2615,62,4,58
2634,14,153,139
2823,97,17,80
2841,0,86,86
2867,61,2,59
2881,908,362,546
2886,30,3538,3508
2887,210,9,201
2889,98,10,88
2891,383,590,207
2892,310,33,277
3003,133,37,96
3045,40,141,101
3051,0,144,144
3086,4,89,85
3088,0,90,90
3149,25,121,96
3231,191,62,129
3323,206,0,206
3481,723,307,416
3662,113,46,67
4108,160,93,67
4739,21,117,96
4938,103,16,87
4952,7,223,216
4960,90,1,89
4991F-,26,154,128
5309,26,102,76
5347,37,132,95
5388,4,90,86
5880,107,4,103
5907F-,0,86,86
6227,0,125,125
6245,83,17,66
8069,371,232,139
8086,11,112,101
8464,2,57,55
9945,171,294,123
