1310,1413,801,612
1536,448,1238,790
2002,288,2719,2431
2105,160,775,615
2303,328,1503,1175
2311,350,996,646
2313,1879,779,1100
2316,765,355,410
2324,2043,1104,939
2325,84,524,440
2329,4103,2839,1264
2330,1990,2498,508
2345,1071,3460,2389
2347,1361,2133,772
2356,1139,625,514
2405,2690,2063,627
2419,902,480,422
2421,1330,450,880
2449,684,2172,1488
2489,822,1380,558
2492,1625,683,942
2498,5711,3919,1792
2504,680,97,583
2609,222,769,547
2610,1050,1453,403
2615,943,511,432
2618,364,948,584
2801,1256,154,1102
2841,160,753,593
2880,69,801,732
2881,4469,6966,2497
2882,1511,3022,1511
2883,2427,1807,620
2885,2354,1411,943
2887,2696,1432,1264
2888,2488,1531,957
2892,1680,477,1203
3005,1394,498,896
3045,23,506,483
3231,3131,2484,647
3481,12546,9256,3290
3514,1280,801,479
3584,969,270,699
3682,1077,550,527
4129,134,540,406
4167,176,606,430
4414,890,1309,419
4523,1139,737,402
4726,638,1542,904
4746,765,240,525
4938,1905,252,1653
5347,782,1797,1015
5349,4326,1739,2587
5522,346,910,564
6116,990,2748,1758
6139,1519,994,525
6213,47,483,436
6239,79,516,437
6244,568,986,418
8105,709,1186,477
