1229,588,29,559
1310,410,79,331
1312,41,278,237
1326,10,271,261
1533,262,409,147
1566,473,126,347
1742,235,33,202
1808,897,149,748
2002,59,493,434
2303,58,296,238
2311,100,276,176
2316,149,531,382
2317,1435,2066,631
2324,336,123,213
2325,115,354,239
2330,645,1370,725
2344,1113,869,244
2358,8,168,160
2377,656,830,174
2405,288,512,224
2409,1394,398,996
2412,123,342,219
2449,454,1707,1253
2610,21,173,152
2615,329,38,291
2618,114,499,385
2801,272,52,220
2841,784,230,554
2881,968,1654,686
2882,1425,971,454
2885,156,833,677
2886,498,29,469
2887,818,505,313
2888,1905,290,1615
2890,765,288,477
2891,1222,540,682
2892,383,96,287
3059,608,161,447
3105,416,73,343
3231,1111,247,864
3474,330,131,199
3481,3331,2357,974
3514,436,207,229
3682,329,696,367
3706,69,241,172
4105,463,956,493
4147,331,550,219
4414,959,534,425
4426,37,229,192
4726,314,662,348
4938,342,63,279
5309,526,247,279
5347,279,678,399
5521,0,217,217
6116,152,1427,1275
6139,554,361,193
6456F-GIS,139,329,190
8069,734,1279,545
8105,651,230,421
8176,249,23,226
