1101,20,252,232
1227,46,256,210
1310,396,84,312
1312,50,616,566
1536,99,380,281
1599,242,100,142
1603,159,18,141
1704,655,382,273
1709,49,192,143
1905,191,16,175
2002,105,838,733
2014,146,300,154
2206,312,126,186
2303,35,325,290
2324,490,255,235
2330,571,295,276
2337,186,340,154
2353,66,267,201
2371,243,10,233
2405,230,396,166
2408,48,279,231
2409,1360,607,753
2419,262,94,168
2448,1322,201,1121
2449,1799,687,1112
2464,160,381,221
2484,223,36,187
2485,376,130,246
2515,222,79,143
2542,345,157,188
2609,59,243,184
2618,291,709,418
2801,341,141,200
2834,283,21,262
2841,36,216,180
2882,711,1137,426
2884,755,55,700
2885,666,257,409
2886,532,86,446
2887,477,165,312
2890,269,427,158
2891,542,1362,820
2892,367,569,202
3037,559,183,376
3057,47,214,167
3231,860,521,339
3380,94,252,158
3452,16,169,153
3481,3055,4042,987
3584,238,23,215
3662,409,181,228
3682,148,444,296
4128,50,229,179
4938,296,76,220
5309,523,736,213
5349,527,683,156
5820,27,171,144
6116,500,838,338
8069,825,488,337
9945,717,479,238
