1102,306,4,302
1301,98,55,43
1310,40,4,36
1337F-,19,70,51
1536,12,164,152
1736,49,0,49
1808,1,45,44
1909,60,0,60
2002,14,160,146
2069,9,170,161
2105,2,244,242
2303,100,19,81
2312,76,0,76
2329,173,26,147
2345,112,288,176
2349,0,70,70
2352,50,3,47
2354,60,165,105
2356,88,11,77
2367,50,10,40
2377,144,80,64
2383,25,202,177
2387,4,39,35
2388,0,46,46
2401,12,90,78
2409,101,27,74
2412,41,1,40
2436,9,45,36
2481,81,5,76
2489,64,3,61
2542,67,20,47
2610,58,3,55
2614,35,0,35
2707,313,0,313
2881,259,715,456
2885,90,53,37
2887,309,132,177
2888,218,113,105
2892,12,53,41
3171,0,60,60
3231,204,118,86
3264,0,40,40
3380,84,7,77
3474,460,5,455
3481,694,918,224
4105,11,71,60
4523,86,8,78
4707,0,135,135
4726,83,9,74
5281F-,3,73,70
6116,205,51,154
6216,0,65,65
6442,1,87,86
6469,13,91,78
8105,25,81,56
8155,0,42,42
8358,0,62,62
8446,3,153,150
8924,40,0,40
9904,2,76,74
