1319,59,1,58
1402,2,45,43
1704,66,12,54
1718,0,40,40
1722,0,130,130
1802,60,0,60
1904,0,45,45
2069,0,39,39
2103,60,1,59
2105,1,708,707
2308,1,61,60
2311,74,17,57
2317,81,727,646
2324,38,1,37
2329,12,156,144
2344,122,40,82
2358,96,0,96
2365,0,58,58
2377,16,70,54
2387,102,8,94
2401,4,60,56
2408,2,62,60
2409,84,8,76
2448,94,15,79
2501,7,282,275
2618,2,92,90
2801,52,1,51
2823,100,5,95
2882,213,49,164
2885,4,283,279
2886,101,2,99
2888,37,3,34
2890,101,31,70
2892,15,1002,987
2903,0,719,719
2913,60,110,50
3045,260,0,260
3231,79,12,67
3481,272,234,38
3522,32,0,32
3576,58,17,41
3596,13,81,68
3661F-,8,168,160
4147,215,32,183
4162,4,62,58
4414,110,23,87
4523,13,58,45
4904,1,403,402
4938,51,10,41
4958F-,419,4,415
5009,81,5,76
5347,32,329,297
5483,238,11,227
6143,1,51,50
6206,40,0,40
6282,124,25,99
8038,15,57,42
8069,29,336,307
9933,1,261,260
9945,28,67,39
