1101,375,91,284
1216,333,61,272
1301,357,77,280
1310,676,123,553
1326,504,870,366
1704,430,1879,1449
2303,617,1502,885
2317,4072,3040,1032
2324,657,349,308
2337,227,553,326
2349,83,300,217
2371,507,114,393
2377,882,1456,574
2405,237,449,212
2409,1799,933,866
2412,334,64,270
2419,241,2428,2187
2449,143,369,226
2504,42,317,275
2515,549,1748,1199
2618,1456,507,949
2801,364,62,302
2881,6073,2944,3129
2883,905,432,473
2884,681,99,582
2885,562,801,239
2886,808,252,556
2887,2589,1042,1547
2888,1115,349,766
2889,7,231,224
2890,1275,853,422
2891,1865,1484,381
2892,649,318,331
2915,517,209,308
3105,539,115,424
3149,505,722,217
3209,18,276,258
3231,1376,582,794
3474,445,51,394
3481,5273,9056,3783
3514,511,244,267
3576,286,633,347
3662,822,528,294
3682,687,195,492
3686,105,323,218
3706,133,464,331
4938,635,129,506
5202,0,239,239
5309,414,158,256
5315,87,325,238
5347,450,156,294
5349,393,736,343
6116,994,1297,303
6131,37,259,222
6239,51,377,326
6456F-GIS,316,522,206
8069,677,2273,1596
8105,484,1310,826
9104,22,293,271
9945,602,1074,472
