1216,118,25,93
1227,67,249,182
1304,25,240,215
1305,9,218,209
1337F-,231,111,120
1524,11,165,154
1566,26,248,222
1704,316,164,152
1721,3,300,297
2002,33,567,534
2303,303,154,149
2311,11,172,161
2313,31,210,179
2316,197,22,175
2317,846,1454,608
2324,384,58,326
2328,27,235,208
2344,136,294,158
2354,268,594,326
2377,518,187,331
2385,0,152,152
2448,52,237,185
2449,519,153,366
2454,124,23,101
2485,137,37,100
2492,684,80,604
2618,16,175,159
2634,666,31,635
2845,111,5,106
2881,378,752,374
2882,185,573,388
2883,195,1046,851
2884,638,457,181
2886,59,677,618
2887,402,77,325
2888,160,22,138
2890,132,350,218
2891,374,1014,640
3149,132,18,114
3231,471,201,270
3360,430,44,386
3474,151,52,99
3481,1923,1302,621
3584,161,7,154
3662,139,306,167
4906,130,26,104
4938,200,15,185
5289,196,15,181
5309,205,72,133
5349,380,213,167
5522,70,416,346
5880,487,29,458
6116,165,564,399
6139,117,25,92
6206,0,193,193
6230,15,259,244
8069,1160,516,644
8096,9,281,272
8112,2,170,168
8446,71,221,150
