1301,314,43,271
1704,405,173,232
1808,122,255,133
1810,929,7,922
1905,82,237,155
2002,63,734,671
2069,198,1,197
2303,79,570,491
2317,1765,2106,341
2324,309,112,197
2330,386,515,129
2344,745,570,175
2345,138,450,312
2347,155,10,145
2354,291,424,133
2358,502,146,356
2377,324,653,329
2405,150,366,216
2409,457,273,184
2421,31,200,169
2444,350,54,296
2448,441,197,244
2449,216,483,267
2481,209,25,184
2511,144,1405,1261
2516,0,121,121
2520,248,84,164
2603,198,54,144
2609,1223,290,933
2610,113,251,138
2615,316,56,260
2707,2,290,288
2834,213,18,195
2845,331,15,316
2881,1202,2238,1036
2883,491,182,309
2886,3101,426,2675
2887,203,363,160
2890,218,507,289
2891,692,847,155
3231,914,365,549
3481,3395,2668,727
3576,302,498,196
3703,0,137,137
3704,172,6,166
3707,190,42,148
4414,708,250,458
4513,20,189,169
4739,206,330,124
4952,18,159,141
4960,156,706,550
5309,109,528,419
5512,411,20,391
5522,60,941,881
6139,500,152,348
6216,12,124,112
6230,255,68,187
8064,225,67,158
8464,8,164,156
9945,924,650,274
