1314,123,6,117
1566,10,69,59
1704,193,274,81
1710,147,50,97
2002,61,117,56
2023,5,97,92
2106,101,3,98
2109,75,6,69
2303,0,586,586
2311,27,163,136
2313,30,129,99
2317,1157,359,798
2324,143,8,135
2329,93,35,58
2354,140,79,61
2369,21,111,90
2377,67,118,51
2405,105,334,229
2449,14,97,83
2492,59,2,57
2515,123,20,103
2615,181,13,168
2618,4,92,88
2801,827,12,815
2834,84,13,71
2867,4,58,54
2880,2,68,66
2881,226,326,100
2882,151,291,140
2884,173,26,147
2885,344,9,335
2888,269,220,49
2889,94,24,70
2891,199,90,109
2905,57,1,56
2908,0,444,444
3047,0,50,50
3057,2,59,57
3231,163,14,149
3481,851,705,146
3484,55,10,45
3584,210,2,208
3686,7,108,101
4121,57,6,51
4157F*,28,95,67
4414,70,216,146
4523,66,13,53
4739,54,104,50
4904,2,61,59
4916,30,82,52
4938,79,1,78
5530,50,0,50
5880,130,202,72
6116,3,131,128
6235,0,88,88
6244,24,139,115
8064,129,6,123
8213,9,67,58
9914,64,1,63
9939,70,0,70
