1310,156,0,156
1618,98,161,63
1789,8,145,137
1905,187,105,82
2101,180,229,49
2316,5,44,39
2324,225,46,179
2356,73,3,70
2371,225,0,225
2405,23,89,66
2421,132,3,129
2456,2,44,42
2474,425,21,404
2492,87,20,67
2504,0,38,38
2542,16,113,97
2603,15,201,186
2823,149,20,129
2841,390,10,380
2867,95,8,87
2882,4127,132,3995
2883,521,135,386
2890,5,50,45
2891,16,60,44
3006,138,3,135
3078,1,221,220
3086,102,14,88
3221,16,110,94
3481,470,525,55
3576,15,93,78
3584,69,0,69
3596,26,69,43
3624,0,100,100
3686,10,56,46
4105,455,166,289
4147,104,321,217
4162,152,57,95
4167,11,130,119
4414,190,120,70
4523,157,64,93
4726,113,27,86
4728,76,8,68
4933,9,68,59
4935F-,138,2,136
4938,73,5,68
4958F-,331,5,326
5259,1,50,49
5281F-,100,3,97
5880,0,208,208
6116,117,249,132
6125,46,101,55
6147,410,71,339
6152,86,10,76
6187,46,530,484
6404F-,41,79,38
6452F-,12,62,50
6456F-GIS,19,135,116
8069,240,135,105
8942,80,2,78
9945,108,404,296
