1102,83,32,51
1402,95,7,88
1444,43,0,43
1459,2,89,87
1599,55,8,47
1709,48,11,37
1905,140,30,110
2002,1,113,112
2027,1,33,32
2303,203,30,173
2311,17,85,68
2316,51,81,30
2317,155,368,213
2324,234,55,179
2329,30,87,57
2340,54,0,54
2344,115,5,110
2345,104,13,91
2347,59,8,51
2377,73,21,52
2387,163,80,83
2409,166,39,127
2515,228,12,216
2543,0,52,52
2610,0,50,50
2618,41,100,59
2634,0,43,43
2823,8,52,44
2845,62,19,43
2883,115,305,190
2886,1455,1,1454
2889,20,71,51
2890,262,35,227
2891,55,140,85
2903,12,295,283
2913,0,60,60
2915,18,59,41
3005,61,8,53
3052,37,3,34
3057,2,50,48
3078,65,1,64
3167,0,108,108
3189,0,50,50
3231,71,24,47
3324,93,17,76
3481,434,543,109
3514,24,90,66
4938,36,3,33
4960,73,5,68
6005,4,37,33
6116,18,56,38
6152,33,0,33
6216,45,1,44
6239,0,31,31
6456F-GIS,60,97,37
8069,272,91,181
8176,0,47,47
8289,11,48,37
9108,0,88,88
9939,41,1,40
