1439,22,0,22
1440,46,2,44
1522,69,6,63
1536,6,33,27
1704,95,47,48
1714,0,77,77
2002,1,81,80
2031,40,0,40
2101,9,43,34
2103,26,2,24
2106,0,26,26
2303,14,41,27
2305,37,5,32
2317,193,119,74
2352,0,20,20
2405,1,26,25
2409,33,83,50
2449,2,124,122
2471,0,20,20
2498,51,26,25
2501,50,0,50
2542,26,4,22
2614,11,60,49
2615,79,0,79
2881,48,136,88
2882,46,68,22
2891,25,49,24
2915,1,28,27
3051,23,0,23
3078,26,1,25
3231,82,9,73
3380,24,3,21
3481,405,572,167
3491,83,2,81
3596,81,4,77
3617,0,62,62
3682,5,101,96
3686,43,0,43
4105,13,34,21
4119,35,13,22
4128,29,8,21
4733,12,40,28
4739,36,13,23
4906,43,3,40
4916,9,36,27
4930,25,222,197
4934,1,22,21
4938,24,2,22
4942,23,0,23
5015,30,5,25
5388,34,1,33
5484,2,51,49
6116,0,32,32
6125,0,20,20
6139,53,12,41
6238,67,28,39
6282,57,1,56
6285,10,30,20
6469,0,71,71
8064,13,302,289
