1102,505,5,500
1216,515,2,513
1301,43,1894,1851
1303,9,717,708
1312,200,0,200
1326,1063,2492,1429
1402,21,2002,1981
1455,2,302,300
1718,14,276,262
1737,14,205,191
2002,46,182,136
2014,255,16,239
2301,1493,1183,310
2311,264,23,241
2317,443,6253,5810
2324,56,3547,3491
2329,303,530,227
2330,167,4326,4159
2337,308,57,251
2354,229,434,205
2355,340,1,339
2360,150,0,150
2383,314,117,197
2402,97,5,92
2409,1079,934,145
2412,32,1076,1044
2449,49,2045,1996
2603,111,19,92
2610,12,861,849
2618,13,136,123
2634,166,19,147
2881,1232,319,913
2882,151,267,116
2883,309,127,182
2888,274,0,274
2892,85,1014,929
2912,2,781,779
2913,876,2,874
3028,143,17,126
3034,1,1207,1206
3045,201,633,432
3105,25,384,359
3231,291,808,517
3324,284,28,256
3360,124,26,98
3474,0,2503,2503
3481,913,510,403
3576,93,537,444
4105,454,159,295
4157F*,221,31,190
5388,13,204,191
5425,1064,21,1043
5521,348,8,340
6104,58,241,183
6143,422,56,366
6176,69,207,138
6285,520,25,495
8150,102,2,100
9904,120,20,100
9945,76,305,229
