1305,3,251,248
1310,205,64,141
1312,8,245,237
1457,71,323,252
1704,343,144,199
1721,105,0,105
1802,175,17,158
2002,49,480,431
2204,2,132,130
2303,18,179,161
2323,161,43,118
2324,274,62,212
2329,79,238,159
2330,110,1069,959
2353,169,42,127
2359,169,42,127
2409,535,355,180
2412,66,254,188
2419,319,78,241
2448,209,87,122
2449,475,62,413
2485,138,43,95
2492,375,171,204
2498,896,600,296
2545,103,15,88
2610,55,308,253
2618,0,128,128
2820,0,138,138
2834,226,77,149
2881,667,512,155
2882,371,497,126
2883,264,149,115
2887,174,1,173
2889,382,46,336
2890,874,1918,1044
2892,142,602,460
3231,1016,354,662
3232,3,152,149
3474,180,10,170
3481,1612,1506,106
3514,244,154,90
3519,13,138,125
3533,5,143,138
3622,114,28,86
3686,22,203,181
4128,179,20,159
4739,79,323,244
4960,196,26,170
5227F-,170,0,170
5388,15,310,295
5425,35,308,273
5498,49,173,124
5531,0,566,566
6139,269,526,257
6147,71,197,126
6187,258,117,141
8069,408,1106,698
8431,31,181,150
9904,67,747,680
9945,187,317,130
