1216,11,120,109
1229,3,302,299
1326,4,129,125
1721,126,5,121
1905,26,110,84
2002,2,80,78
2101,31,178,147
2105,4,123,119
2303,25,95,70
2311,25,99,74
2324,92,6,86
2329,290,58,232
2330,251,67,184
2340,2,90,88
2405,127,399,272
2409,321,206,115
2449,11,126,115
2474,183,30,153
2498,422,254,168
2610,195,4,191
2618,0,154,154
2834,14,81,67
2881,1135,590,545
2884,268,42,226
2887,197,4,193
2913,329,417,88
3025,150,6,144
3037,181,16,165
3041,133,8,125
3045,1,100,99
3047,0,70,70
3431,120,2,118
3474,17,963,946
3481,1313,421,892
3576,505,394,111
3662,153,40,113
3665F-,57,135,78
3682,267,4,263
4105,174,277,103
4128,294,91,203
4414,63,193,130
4533,130,9,121
4739,104,174,70
4919,235,34,201
4938,207,58,149
5305,200,5,195
5347,249,84,165
5425,56,238,182
5484,0,67,67
5522,29,114,85
6111,49,410,361
6116,36,188,152
6125,258,34,224
6142,111,0,111
6187,224,83,141
6235,105,0,105
6285,67,209,142
8069,399,239,160
9904,145,445,300
9945,268,1078,810
