1303,5,537,532
1455,113,270,157
1536,54,191,137
1704,300,211,89
1715,42,143,101
1785,26,266,240
1802,107,12,95
2014,1472,606,866
2105,34,279,245
2303,53,149,96
2324,2265,67,2198
2329,170,977,807
2344,303,524,221
2345,235,93,142
2347,177,23,154
2354,132,235,103
2377,157,358,201
2405,209,3221,3012
2440,100,0,100
2449,51,153,102
2498,355,267,88
2516,1204,429,775
2603,151,7,144
2618,2949,162,2787
2801,326,17,309
2838,4,97,93
2880,11,256,245
2881,250,616,366
2882,157,245,88
2883,605,169,436
2884,237,144,93
2886,36,618,582
2887,403,24,379
2888,202,91,111
2889,206,4,202
2891,227,510,283
2892,285,196,89
2915,257,87,170
3003,33,260,227
3037,43,212,169
3052,0,138,138
3149,214,72,142
3324,15,249,234
3491,103,7,96
3514,345,166,179
3661F-,31,120,89
3707,16,116,100
4128,123,25,98
4129,187,3,184
4414,116,247,131
4523,215,113,102
4726,218,88,130
4906,199,103,96
4934,217,71,146
6139,133,385,252
6187,43,194,151
6220,8,190,182
8064,161,50,111
8069,601,187,414
8431,90,212,122
