1303,208,31,177
1539,39,362,323
1566,253,102,151
1715,446,25,421
1722,3,612,609
2002,11,498,487
2105,406,64,342
2311,20,342,322
2316,323,50,273
2329,641,143,498
2332,23,304,281
2353,424,79,345
2356,185,512,327
2377,911,1366,455
2409,364,122,242
2436,201,450,249
2449,2212,282,1930
2488,197,48,149
2511,537,36,501
2547,22,416,394
2618,16,585,569
2881,652,3564,2912
2883,561,810,249
2885,929,451,478
2886,742,397,345
2887,369,614,245
2888,648,165,483
2890,206,587,381
2891,450,1215,765
2892,381,222,159
3003,281,111,170
3004,319,17,302
3149,55,545,490
3360,53,334,281
3474,445,38,407
3514,331,69,262
3576,597,1096,499
3662,369,581,212
3706,31,385,354
3707,92,310,218
4105,604,329,275
4147,557,322,235
4414,760,508,252
4726,746,203,543
4906,201,498,297
4971F-IET,230,61,169
5281F-,347,13,334
5347,205,782,577
5349,311,960,649
5388,34,544,510
5880,44,784,740
6116,316,540,224
6123,162,5,157
6139,459,299,160
6237,562,353,209
6290,603,28,575
6417,176,0,176
8064,137,778,641
8069,733,2045,1312
9904,34,260,226
