1101,370,770,400
1210,55,353,298
1216,533,99,434
1310,739,312,427
1704,922,1387,465
1810,30,933,903
2002,1002,2051,1049
2303,1416,2786,1370
2305,52,344,292
2312,251,615,364
2313,312,1128,816
2317,6777,5528,1249
2324,1055,385,670
2325,277,731,454
2330,4268,2759,1509
2345,539,906,367
2354,1662,1019,643
2356,959,305,654
2377,1234,1747,513
2382,1874,135,1739
2387,379,746,367
2405,2908,1752,1156
2409,4023,2839,1184
2475,0,305,305
2498,3408,2655,753
2603,667,69,598
2610,2183,653,1530
2615,336,1330,994
2618,331,679,348
2801,1505,170,1335
2823,699,251,448
2880,1039,196,843
2881,2753,3064,311
2882,2315,5124,2809
2883,4042,2577,1465
2884,1240,206,1034
2885,1848,1172,676
2886,2129,3815,1686
2887,2308,968,1340
2888,2489,801,1688
2891,3636,2165,1471
2892,2073,2902,829
3005,234,1370,1136
3017,193,507,314
3231,2145,886,1259
3474,792,218,574
3514,841,384,457
3584,257,1100,843
4938,1307,491,816
5347,685,1016,331
5349,855,1875,1020
5880,1153,203,950
6120,1284,564,720
6147,110,781,671
6213,556,112,444
6282,599,1232,633
8069,1297,1767,470
8105,331,676,345
8150,590,1,589
8176,153,488,335
