1312,66,274,208
1319,132,352,220
1326,38,340,302
1402,335,70,265
1455,34,316,282
1457,427,160,267
1532,535,112,423
1704,684,403,281
2002,102,827,725
2014,447,118,329
2303,38,415,377
2311,75,277,202
2316,488,198,290
2324,876,1491,615
2329,558,256,302
2337,212,628,416
2354,1123,846,277
2357,2,212,210
2371,99,361,262
2377,1060,1271,211
2383,299,507,208
2409,1094,1419,325
2419,532,175,357
2448,220,445,225
2449,271,867,596
2475,530,15,515
2489,61,491,430
2492,222,926,704
2511,571,142,429
2515,531,179,352
2618,1395,221,1174
2705,36,404,368
2881,2125,2829,704
2884,594,119,475
2886,2678,109,2569
2887,1049,182,867
2888,749,317,432
2908,314,1,313
2915,562,329,233
3231,4477,2525,1952
3360,744,491,253
3481,7932,8574,642
3514,629,279,350
4128,91,435,344
4414,348,776,428
4916,509,200,309
4938,395,44,351
4958F-,182,412,230
5347,543,257,286
5469,647,34,613
5521,1,182,181
6116,379,667,288
6213,356,136,220
6285,131,461,330
6290,116,311,195
6505,3,290,287
8105,1205,263,942
8404F-,602,30,572
8431,313,498,185
9945,1168,939,229
