1220,0,25,25
1326,0,10,10
1337F-,0,50,50
1444,0,74,74
1445,0,20,20
1459,0,59,59
1533,9,16,7
2002,0,10,10
2101,5,12,7
2103,10,0,10
2353,0,10,10
2354,3,37,34
2377,8,2,6
2405,0,50,50
2412,0,8,8
2413,13,0,13
2421,20,40,20
2426,6,0,6
2436,0,41,41
2454,9,0,9
2478,0,5,5
2482,30,0,30
2489,0,12,12
2492,20,0,20
2537,6,0,6
2634,6,0,6
2882,5,0,5
2883,33,0,33
2885,6,0,6
3057,10,0,10
3231,14,1,13
3514,20,0,20
3545,70,0,70
3576,0,8,8
3584,32,0,32
3596,10,1,9
3665F-,3,13,10
4105,5,15,10
4108,42,4,38
4147,3,9,6
4529,1,16,15
4739,11,21,10
4906,11,0,11
4938,9,0,9
4971F-IET,0,13,13
5015,5,0,5
5347,17,1,16
5349,11,1,10
5498,9,0,9
5521,0,61,61
5608,10,1,9
6109,8,0,8
6116,0,14,14
6215,0,20,20
6237,0,9,9
6282,10,0,10
6442,1,15,14
8038,20,10,10
8064,20,0,20
9904,0,10,10
