1305,17,280,263
1312,158,511,353
1326,292,93,199
1457,173,33,140
1704,228,88,140
1802,253,119,134
1902,10,178,168
2002,254,1385,1131
2303,39,324,285
2312,320,99,221
2317,1933,1657,276
2324,287,63,224
2329,282,448,166
2330,216,1118,902
2337,56,270,214
2344,711,1308,597
2347,306,42,264
2349,148,891,743
2356,277,70,207
2377,201,488,287
2383,105,262,157
2405,1586,339,1247
2409,697,1816,1119
2464,188,31,157
2498,793,598,195
2501,223,3,220
2515,567,199,368
2516,48,228,180
2618,143,384,241
2881,791,2183,1392
2882,983,704,279
2884,639,18,621
2886,339,124,215
2887,444,177,267
2888,874,275,599
2889,25,244,219
2891,664,507,157
2892,222,585,363
3017,39,309,270
3045,440,104,336
3105,88,314,226
3231,952,169,783
3474,193,23,170
3479,13,187,174
3584,261,2362,2101
3662,65,225,160
3682,237,65,172
3706,83,260,177
4128,258,124,134
4414,350,107,243
4722,60,267,207
4903,316,40,276
4938,581,46,535
5347,671,42,629
5469,11,184,173
5478,16,183,167
6116,712,1491,779
6125,140,317,177
6187,237,91,146
6290,29,362,333
