1101,17,296,279
1303,71,1066,995
1310,329,2096,1767
1312,82,383,301
1326,51,681,630
1457,17,294,277
1503,1,206,205
1618,343,680,337
1704,553,869,316
1742,79,402,323
1909,428,126,302
2002,143,603,460
2103,6,245,239
2105,479,80,399
2303,107,318,211
2337,370,124,246
2344,1627,1078,549
2347,329,32,297
2349,110,367,257
2353,280,669,389
2354,853,513,340
2356,689,306,383
2383,246,476,230
2405,575,803,228
2419,367,122,245
2449,156,638,482
2461,268,12,256
2485,235,438,203
2492,653,363,290
2515,401,103,298
2538,49,321,272
2542,545,261,284
2603,549,87,462
2610,621,73,548
2618,62,318,256
2882,1465,1084,381
2886,809,189,620
2887,636,90,546
2888,1022,311,711
2892,487,100,387
3037,71,487,416
3049,96,364,268
3105,106,310,204
3149,483,136,347
3231,1023,465,558
3474,3402,100,3302
3481,3037,4302,1265
3514,522,281,241
3584,287,16,271
3665F-,176,408,232
3706,1066,219,847
4414,566,790,224
4906,480,254,226
4938,531,211,320
5820,14,218,204
6116,229,624,395
6139,616,1183,567
8069,2429,1041,1388
8105,528,265,263
9933,404,35,369
