1464,3,20,17
1522,5,0,5
1817,0,20,20
2101,10,0,10
2228,0,10,10
2230,22,0,22
2313,3,25,22
2317,10,16,6
2351,5,0,5
2382,50,0,50
2401,5,0,5
2408,16,0,16
2417,12,0,12
2449,0,1053,1053
2637F-,0,20,20
2732,0,14,14
2881,0,37,37
2882,0,20,20
2883,11,0,11
2886,0,500,500
2888,25,10,15
2891,4,12,8
3006,0,157,157
3016,50,0,50
3025,10,0,10
3088,14,1,13
3141,0,20,20
3231,10,1,9
3264,5,0,5
3481,0,20,20
3567,0,14,14
3662,5,0,5
4119,1,10,9
4129,50,0,50
4147,6,2,4
4188,0,15,15
4420,0,15,15
4523,0,6,6
4534,0,20,20
4543,5,0,5
4721,0,20,20
4746,1,104,103
4906,11,0,11
4933,0,18,18
4938,12,0,12
4966F-,30,1,29
4974,0,10,10
5259,17,0,17
5425,0,101,101
6026,5,0,5
6111,5,0,5
6116,0,600,600
6142,10,0,10
6223,30,0,30
6269,5,0,5
6285,35,3,32
6456F-GIS,5,15,10
8086,0,10,10
8431,34,0,34
9910,0,6,6
