1101,208,1241,1033
1227,302,20,282
1301,123,245,122
1303,15,662,647
1305,90,13,77
1312,6,267,261
1314,139,56,83
1326,1,262,261
1339,306,1,305
1402,109,4,105
1504,518,15,503
1605,29,180,151
1805,3,185,182
2002,51,437,386
2105,6,299,293
2206,161,20,141
2301,29,317,288
2311,1,301,300
2313,196,38,158
2317,686,2977,2291
2329,161,351,190
2330,102,641,539
2337,122,244,122
2347,113,9,104
2401,28,179,151
2409,1100,315,785
2412,248,31,217
2415,90,2,88
2419,104,27,77
2449,454,820,366
2456,136,5,131
2542,143,30,113
2545,9,130,121
2609,186,41,145
2610,162,13,149
2615,56,347,291
2801,119,12,107
2841,85,270,185
2880,0,3014,3014
2881,230,1871,1641
2882,66,218,152
2884,776,43,733
2886,2219,51,2168
2887,356,5,351
2888,451,38,413
2892,71,4266,4195
2915,61,385,324
3209,117,0,117
3231,270,159,111
3481,1233,1037,196
3576,57,243,186
3584,141,13,128
4938,992,69,923
5880,100,2122,2022
6116,633,60,573
6173,119,38,81
6239,2,468,466
8105,47,205,158
8176,1,153,152
9951,80,3,77
