1310,31,0,31
1316,25,2,23
1337F-,17,48,31
1536,17,180,163
1568,18,1,17
1618,161,80,81
1704,10,52,42
1808,0,30,30
2062,0,47,47
2109,228,154,74
2303,0,93,93
2305,88,15,73
2324,37,18,19
2337,3,27,24
2347,38,0,38
2351,0,37,37
2353,20,0,20
2383,71,53,18
2426,13,193,180
2455,23,63,40
2538,0,17,17
2609,13,30,17
2614,20,0,20
2841,0,20,20
2845,34,0,34
2881,72,142,70
2885,26,0,26
2887,13,65,52
2888,39,1,38
2889,0,62,62
2915,209,13,196
3023,21,0,21
3050,20,0,20
3149,10,89,79
3205,0,25,25
3231,40,1,39
3299,40,1,39
3474,60,0,60
3481,62,176,114
3662,37,10,27
3707,46,0,46
4105,7,28,21
4128,34,1,33
4157F*,0,20,20
4510,112,7,105
4523,54,9,45
5315,164,4,160
5347,33,0,33
5351,0,30,30
5871F-,0,41,41
6116,15,94,79
6125,0,20,20
6167,0,20,20
6173,0,32,32
8050,30,0,30
8069,67,48,19
8464,0,17,17
9927,0,40,40
9933,0,35,35
9945,237,106,131
