1229,0,40,40
1310,45,4,41
1314,55,3,52
1337F-,14,240,226
1704,66,16,50
1718,34,1,33
2002,22,73,51
2303,8,139,131
2311,1,46,45
2314,49,13,36
2324,97,24,73
2329,45,136,91
2344,92,57,35
2354,67,122,55
2383,63,16,47
2387,18,44,26
2401,42,8,34
2405,100,46,54
2406,62,16,46
2409,89,26,63
2436,5,30,25
2448,22,82,60
2449,16,45,29
2501,123,312,189
2603,67,6,61
2614,1,110,109
2615,93,142,49
2618,1,33,32
2823,45,5,40
2882,482,122,360
2883,63,94,31
2887,67,17,50
2888,142,3,139
2890,112,56,56
2891,113,32,81
2892,257,26,231
3032,32,1,31
3038,12,44,32
3057,43,8,35
3231,216,37,179
3324,40,6,34
3360,20,51,31
3481,346,741,395
3584,56,0,56
4108,52,20,32
4414,42,122,80
4938,62,26,36
5015,3,31,28
5309,60,95,35
5512,2,84,82
6116,11,241,230
6125,10,37,27
6139,80,119,39
6147,37,124,87
6208,38,0,38
6266,1,49,48
6282,27,67,40
6456F-GIS,55,10,45
8069,81,114,33
9914,35,0,35
