1319,0,40,40
1475,17,0,17
1476,2,1,1
1536,21,5,16
1618,20,0,20
2101,0,77,77
2317,0,7,7
2324,20,0,20
2329,20,0,20
2344,10,0,10
2353,0,5,5
2377,0,297,297
2439,2,0,2
2448,1,0,1
2449,23,20,3
2492,0,30,30
2905,0,10,10
2915,0,11,11
3227,0,2,2
3310,6,16,10
3360,0,15,15
3428,11,0,11
3481,300,613,313
3483,75,15,60
3490,0,15,15
3498,1,0,1
3576,1,0,1
3707,0,5,5
4105,11,1,10
4108,50,70,20
4147,42,0,42
4420,5,0,5
4523,0,37,37
4528,1,0,1
4726,260,0,260
4733,9,10,1
4906,0,10,10
5309,3,0,3
5349,0,5,5
6116,10,0,10
6147,18,13,5
6187,1,0,1
6214,0,2,2
6237,50,0,50
6264,0,1,1
6282,35,0,35
6469,20,30,10
8049,0,10,10
8069,0,3,3
8176,20,0,20
8433,0,30,30
8446,0,53,53
