1101,55,0,55
1314,9,76,67
1507,0,24,24
1522,19,50,31
1597,0,12,12
1605,11,219,208
1718,30,0,30
1785,20,0,20
2002,0,23,23
2014,15,38,23
2103,0,14,14
2105,0,16,16
2303,400,9,391
2311,1,15,14
2317,64,47,17
2337,0,15,15
2344,40,16,24
2347,26,0,26
2349,102,0,102
2368,0,30,30
2371,112,2,110
2377,5,57,52
2379,0,20,20
2401,5,73,68
2405,0,17,17
2448,42,0,42
2454,0,30,30
2484,20,0,20
2515,26,0,26
2883,112,1,111
2884,123,1,122
2885,100,0,100
2890,41,13,28
3038,22,3,19
3049,50,20,30
3231,36,4,32
3310,16,0,16
3317,20,0,20
3481,126,464,338
3576,1,15,14
3682,181,0,181
3702,0,26,26
4417,0,50,50
4529,15,0,15
4726,0,28,28
4739,3,15,12
4909,67,13,54
4933,0,35,35
5309,20,0,20
5349,43,18,25
5410,20,0,20
5483,0,22,22
6120,0,40,40
6142,2,42,40
6173,0,17,17
6239,0,191,191
6244,0,19,19
6278,15,0,15
8064,17,1,16
8933,16,0,16
