1301,10,1,9
1333,0,12,12
1522,9,0,9
1527,1,32,31
1528,1,33,32
1533,3,22,19
1717,10,0,10
1808,32,1,31
1809,0,29,29
2002,4,13,9
2201,0,10,10
2317,38,22,16
2324,17,99,82
2329,0,8,8
2353,12,0,12
2356,31,10,21
2401,30,0,30
2406,13,4,9
2419,14,0,14
2421,0,10,10
2444,34,0,34
2449,0,50,50
2481,0,10,10
2489,0,12,12
2492,10,0,10
2615,11,0,11
2834,0,8,8
2882,12,3,9
2884,116,10,106
2886,12,3,9
2887,10,0,10
2888,10,1,9
2891,8,0,8
2913,0,35,35
3003,25,1,24
3041,0,10,10
3042,10,0,10
3051,28,0,28
3056,13,0,13
3059,0,24,24
3227,0,10,10
3360,13,0,13
3474,0,7,7
3481,57,41,16
3498,0,11,11
3519,0,10,10
3545,0,30,30
3561,0,10,10
4104,1,10,9
4130,0,7,7
4523,2,10,8
4743,6,27,21
4915,0,10,10
5309,1,9,8
6168,10,0,10
6173,10,0,10
6202,0,7,7
6282,12,2,10
8064,20,5,15
9907,10,0,10
