1457,0,69,69
1474,18,0,18
1533,25,5,20
1701,17,0,17
1709,0,10,10
1783,0,10,10
1808,0,97,97
1909,0,141,141
2002,9,35,26
2023,0,40,40
2331,0,11,11
2344,6,22,16
2349,40,3,37
2409,0,13,13
2449,51,11,40
2472,10,1,9
2489,0,8,8
2492,16,0,16
2498,17,25,8
2603,16,0,16
2823,0,101,101
2834,0,10,10
2880,0,71,71
2881,4,37,33
2882,35,26,9
2886,21,0,21
2888,33,0,33
2892,10,0,10
3005,14,0,14
3049,10,0,10
3149,10,41,31
3221,0,8,8
3231,27,6,21
3232,21,0,21
3380,1,32,31
3413,10,0,10
3452,0,13,13
3481,145,10,135
3484,7,0,7
3707,92,0,92
4130,21,4,17
4414,4,16,12
4722,11,0,11
4743,1,11,10
4906,22,1,21
4938,11,0,11
5309,10,0,10
5347,9,0,9
5349,17,10,7
6116,0,20,20
6185,10,0,10
6187,10,30,20
6213,0,10,10
6244,2,13,11
6282,9,0,9
6452F-,0,10,10
8105,1,12,11
8121,0,8,8
8446,10,0,10
9105,2,10,8
