1201,40,0,40
1307,0,15,15
1312,0,18,18
1314,20,100,80
1319,20,3,17
1513,20,0,20
1525,16,1,15
1528,0,20,20
1541,2,31,29
1616,20,0,20
1704,79,11,68
1904,0,59,59
2002,0,104,104
2233,20,0,20
2313,0,30,30
2317,41,91,50
2332,1,100,99
2337,0,64,64
2344,50,32,18
2382,16,0,16
2405,2,19,17
2448,10,60,50
2603,6,62,56
2881,19,74,55
2888,376,8,368
2891,5,21,16
3037,36,0,36
3038,0,89,89
3049,0,23,23
3078,20,2,18
3227,16,1,15
3231,22,6,16
3264,0,40,40
3290,30,0,30
3374,30,1,29
3481,98,52,46
3519,20,5,15
3558,17,0,17
3559,0,24,24
3576,30,15,15
4157F*,16,0,16
4533,2,26,24
4551,4,40,36
4739,38,22,16
4958F-,9,26,17
5347,69,7,62
5443,31,3,28
5483,32,5,27
5512,5,33,28
5880,3,41,38
6111,36,2,34
6139,23,2,21
6152,0,23,23
6182,45,31,14
6213,0,20,20
6286,0,40,40
8042,17,0,17
8064,21,0,21
8096,13,42,29
8105,1,22,21
