1216,2,34,32
1303,1,25,24
1337F-,22,5,17
1417,50,0,50
1455,20,0,20
1597,0,28,28
1722,0,21,21
1789,20,5,15
2002,2,81,79
2105,0,38,38
2305,16,0,16
2311,2,37,35
2317,39,72,33
2330,30,6,24
2344,26,0,26
2353,20,0,20
2354,38,91,53
2356,32,10,22
2377,4,35,31
2383,2,19,17
2405,0,18,18
2436,22,0,22
2448,50,0,50
2449,0,51,51
2489,0,40,40
2497,31,0,31
2618,0,35,35
2801,60,1,59
2823,18,0,18
2867,0,169,169
2880,0,20,20
2882,93,40,53
2883,70,3,67
2888,15,0,15
2915,6,22,16
3086,65,19,46
3149,34,0,34
3231,25,10,15
3323,0,40,40
3437,71,0,71
3481,93,64,29
3504,0,16,16
3584,15,0,15
3703,0,22,22
4105,2,63,61
4108,30,5,25
4114,0,20,20
4119,17,1,16
4147,8,30,22
4306,50,0,50
5434,0,15,15
5871F-,0,16,16
6191,35,5,30
6220,49,0,49
6278,0,20,20
8021,15,0,15
8086,7,23,16
8249,0,15,15
8916,42,0,42
8938,0,15,15
