1457,5,0,5
1618,10,0,10
1712,0,10,10
1717,0,20,20
2002,3,11,8
2105,0,10,10
2109,10,1,9
2208,55,0,55
2303,0,12,12
2313,0,20,20
2317,6,16,10
2330,10,0,10
2349,10,0,10
2379,5,0,5
2387,0,30,30
2409,10,3,7
2436,0,6,6
2442,0,7,7
2481,0,22,22
2498,6,0,6
2548,17,0,17
2881,6,0,6
2882,8,0,8
3016,0,10,10
3025,0,17,17
3094,0,15,15
3176,7,0,7
3481,12,60,48
3491,9,0,9
3567,9,1,8
3704,0,40,40
4111,0,11,11
4128,8,1,7
4142,0,18,18
4147,4,13,9
4164,10,0,10
4432,0,10,10
4933,20,0,20
4938,10,0,10
5315,6,0,6
5438,0,15,15
5498,30,0,30
6160,0,7,7
6173,0,28,28
6177,0,8,8
6182,0,10,10
6187,11,5,6
6237,42,11,31
6243,0,27,27
6244,0,10,10
6247,0,50,50
6285,10,0,10
6290,24,0,24
6443,0,20,20
8064,10,0,10
8101,6,0,6
8163,0,10,10
8472,9,0,9
9136,6,0,6
9945,19,10,9
