1312,20,67,47
1417,20,0,20
1566,2,33,31
1599,13,157,144
1605,340,6,334
1618,2,87,85
1909,56,0,56
2034,22,0,22
2102,30,0,30
2301,41,102,61
2317,96,45,51
2329,57,0,57
2344,553,328,225
2353,1,29,28
2354,40,2,38
2377,24,148,124
2387,28,2,26
2401,32,11,21
2402,30,10,20
2406,29,101,72
2489,1,23,22
2492,1,62,61
2495,4,88,84
2498,48,20,28
2515,25,0,25
2606,21,0,21
2882,54,27,27
2883,13,50,37
2885,0,21,21
2886,22,1,21
2890,8,35,27
2892,90,0,90
3038,21,71,50
3229,30,0,30
3360,4,67,63
3431,0,22,22
3481,644,917,273
3535,0,93,93
3682,72,32,40
3706,0,26,26
4188,30,1,29
4414,264,102,162
4523,1,42,41
4726,128,7,121
4908,22,0,22
4960,6,85,79
5015,1,50,49
5398,20,0,20
5880,8,185,177
6111,1,84,83
6116,0,65,65
6282,47,12,35
8105,55,11,44
8176,0,27,27
8222,28,1,27
8431,192,0,192
8433,0,52,52
8446,13,130,117
9116,21,0,21
9136,0,20,20
