1305,0,72,72
1312,0,20,20
1314,11,3,8
1709,0,20,20
2002,5,34,29
2303,0,15,15
2313,1,14,13
2317,17,29,12
2330,3,55,52
2337,0,22,22
2347,13,0,13
2405,0,21,21
2406,24,13,11
2409,73,50,23
2448,23,0,23
2515,101,0,101
2516,0,529,529
2605,0,11,11
2609,0,10,10
2615,0,30,30
2823,0,26,26
2881,0,42,42
2882,9,40,31
2885,44,0,44
2891,156,39,117
2892,14,0,14
3005,0,8,8
3059,24,1,23
3231,10,0,10
3264,0,24,24
3383,0,20,20
3402,0,43,43
3428,0,20,20
3431,0,10,10
3479,12,0,12
3481,86,42,44
3514,55,1,54
3576,14,0,14
3584,10,0,10
3682,10,0,10
4108,3,15,12
4128,23,2,21
4168,10,0,10
4180,10,0,10
4420,9,1,8
4722,0,10,10
4938,17,8,9
4960,46,10,36
5443,0,23,23
5880,11,2,9
6116,10,40,30
6173,8,0,8
6182,10,2,8
6202,0,12,12
6244,0,10,10
6603,0,20,20
8069,13,0,13
8112,8,0,8
8271,10,0,10
8446,10,0,10
