1310,0,2,2
1416,0,6,6
1455,20,0,20
1526,5,0,5
1533,0,1,1
1536,0,2,2
1618,0,35,35
2105,0,1,1
2204,4,0,4
2206,0,6,6
2305,0,10,10
2316,0,5,5
2317,2,1,1
2325,0,3,3
2351,1,0,1
2354,2,13,11
2362,10,7,3
2377,0,2,2
2383,3,1,2
2395,1,0,1
2401,0,2,2
2406,2,0,2
2409,16,0,16
2413,5,0,5
2415,2,0,2
2426,1,0,1
2428,0,1,1
2882,0,2,2
2886,10,0,10
3064,0,5,5
3167,1,0,1
3229,7,0,7
3234,2,0,2
3481,10,44,34
3536,0,47,47
3576,3,0,3
3665F-,0,2,2
3707,3,0,3
4102,1,0,1
4105,0,21,21
4108,1,0,1
4121,1,0,1
4128,0,5,5
4141F-,1,0,1
4154F-,5,0,5
4157F*,1,5,4
4543,2,0,2
4726,0,2,2
4733,2,0,2
4958F-,1,0,1
5347,1,0,1
5531,2,0,2
6143,0,1,1
6150,0,3,3
6237,0,5,5
6285,0,10,10
6456F-GIS,1,5,4
6512,0,2,2
8064,0,2,2
8086,1,0,1
