1303,3,46,43
1308,20,0,20
1310,17,1102,1085
1312,0,12,12
1326,2,20,18
1457,30,0,30
1513,0,82,82
1566,0,28,28
1618,1,26,25
1904,60,0,60
1905,0,45,45
2303,0,63,63
2314,6,19,13
2317,85,39,46
2349,106,0,106
2365,0,15,15
2367,21,0,21
2387,11,23,12
2401,25,0,25
2409,196,15,181
2414,0,30,30
2449,2,17,15
2481,32,3,29
2498,58,11,47
2501,40,0,40
2515,40,3,37
2542,27,1,26
2609,0,13,13
2881,4,37,33
2883,72,27,45
2884,14,30,16
2885,1,42,41
2888,22,0,22
2891,38,7,31
2911,100,0,100
2912,0,13,13
2915,4,19,15
3051,20,63,43
3059,52,0,52
3402,0,32,32
3481,64,31,33
3514,68,4,64
3561,0,13,13
3579,21,0,21
3673F-TPK,86,45,41
3682,24,2,22
3706,0,52,52
4108,4,36,32
4743,0,12,12
4934,27,0,27
4938,35,0,35
4960,22,2,20
6116,22,104,82
8038,2,26,24
8069,29,6,23
8936,0,15,15
9906,25,0,25
9934,80,0,80
9935,0,25,25
9945,107,37,70
