1101,5,15,10
1402,10,0,10
1434,20,2,18
1533,21,2,19
1539,10,0,10
1608,0,8,8
1618,0,10,10
1704,14,77,63
1737,100,0,100
1742,16,0,16
2002,2,34,32
2006,30,0,30
2311,2,16,14
2316,15,2,13
2317,9,23,14
2324,17,4,13
2329,0,15,15
2349,0,10,10
2354,24,3,21
2377,1,11,10
2401,10,20,10
2405,20,0,20
2409,24,7,17
2444,0,10,10
2506,0,35,35
2515,32,0,32
2537,0,28,28
2606,0,13,13
2801,10,0,10
2809,50,0,50
2867,50,0,50
2881,4,95,91
2886,24,0,24
2888,45,17,28
3028,15,0,15
3360,10,0,10
3373,0,20,20
3481,62,29,33
3498,15,4,11
3665F-,0,8,8
3705,10,0,10
4119,0,8,8
4157F*,0,25,25
4541,32,20,12
4726,21,0,21
4743,28,13,15
4919,21,0,21
4971F-IET,2,21,19
5309,22,56,34
5349,8,16,8
5438,0,21,21
5498,10,0,10
6187,11,24,13
6229,0,10,10
6239,0,14,14
6269,45,0,45
6286,0,43,43
8096,0,12,12
8271,50,0,50
8936,2,10,8
