1314,10,0,10
1704,10,0,10
1707,4,0,4
1711,10,0,10
1721,4,0,4
1907,0,3,3
2002,0,7,7
2014,0,8,8
2064,0,5,5
2233,0,3,3
2325,0,5,5
2329,0,3,3
2353,10,0,10
2367,5,0,5
2383,0,4,4
2401,0,5,5
2402,3,0,3
2405,0,30,30
2413,0,10,10
2419,0,12,12
2454,10,0,10
2498,7,2,5
2603,7,0,7
2801,12,0,12
2881,15,26,11
2882,73,2,71
2883,18,0,18
2888,0,75,75
3005,3,0,3
3057,20,0,20
3227,31,20,11
3481,11,0,11
3494,0,25,25
3665F-,0,2,2
3673F-TPK,20,0,20
4123,0,6,6
4180,3,0,3
4414,5,0,5
4523,3,0,3
4733,29,10,19
4739,0,3,3
4906,0,5,5
4974,0,5,5
4979,8,0,8
5309,0,10,10
5880,0,3,3
6139,10,5,5
6153,0,5,5
6210,0,2,2
6230,3,5,2
6404F-,2,5,3
6462,1,10,9
8059,0,5,5
8064,20,0,20
8081,5,0,5
8088,10,0,10
8222,0,6,6
8431,5,0,5
9942,7,0,7
9945,1,11,10
