1303,0,5,5
1304,30,0,30
1457,20,0,20
1704,55,5,50
1785,10,2,8
2002,1,13,12
2317,20,36,16
2329,0,5,5
2345,4,11,7
2351,2,45,43
2352,10,0,10
2353,19,0,19
2363,20,0,20
2387,0,60,60
2401,20,0,20
2405,4,24,20
2419,20,0,20
2449,0,5,5
2471,0,10,10
2481,9,0,9
2484,0,11,11
2511,0,51,51
2605,54,0,54
2615,17,1,16
2881,8,14,6
2884,38,0,38
2888,18,0,18
2892,0,6,6
3060,0,5,5
3095,0,6,6
3149,10,0,10
3176,11,0,11
3221,9,0,9
3284,15,0,15
3481,123,75,48
3490,5,10,5
3504,6,0,6
3514,10,0,10
3535,0,10,10
3545,68,0,68
3584,10,0,10
4102,8,1,7
4119,1,11,10
4188,2,7,5
4702,0,10,10
4739,10,1,9
4743,1,43,42
4904,0,12,12
4919,0,11,11
4960,9,1,8
5015,10,0,10
5347,9,0,9
5349,0,35,35
6147,1,9,8
6238,8,2,6
6239,0,10,10
6404F-,1,10,9
8096,20,0,20
8176,0,5,5
9105,0,5,5
