1304,0,5,5
1305,0,9,9
1312,0,23,23
1313,0,5,5
1326,0,6,6
1512,7,0,7
1618,0,5,5
1704,27,0,27
1718,200,5,195
1722,0,20,20
1909,0,30,30
2002,0,44,44
2305,30,0,30
2317,85,65,20
2324,38,0,38
2329,20,0,20
2344,1,12,11
2352,0,10,10
2354,107,16,91
2360,6,0,6
2448,0,5,5
2449,0,14,14
2482,20,0,20
2498,6,1,5
2545,0,7,7
2547,0,10,10
2608,5,0,5
2609,0,5,5
2610,0,36,36
2705,30,0,30
2823,1,10,9
2881,8,3,5
2883,33,11,22
2884,10,5,5
2903,0,10,10
3011,0,20,20
3049,0,5,5
3231,4,11,7
3264,10,0,10
3481,179,37,142
3514,51,0,51
3523,9,1,8
3558,0,5,5
3576,10,5,5
4157F*,7,2,5
4168,42,0,42
4513,0,20,20
4533,0,20,20
5347,6,0,6
5704,5,0,5
6116,0,30,30
6139,17,38,21
6216,6,0,6
6282,7,15,8
8049,5,0,5
8054,0,6,6
8069,5,0,5
8087,0,11,11
8099,35,0,35
8110,68,0,68
