1227,6,24,18
1303,0,76,76
1314,80,2,78
1402,57,0,57
1440,1,20,19
1455,71,0,71
1524,40,3,37
1536,3,25,22
1618,41,2,39
1704,59,26,33
1722,209,2,207
1731,30,0,30
2002,4,115,111
2109,0,480,480
2305,38,6,32
2311,1,25,24
2317,124,62,62
2362,0,20,20
2377,4,45,41
2405,4,71,67
2408,12,30,18
2409,76,49,27
2419,35,12,23
2455,12,36,24
2482,30,0,30
2542,43,6,37
2606,32,0,32
2610,2,135,133
2618,30,7,23
2801,77,0,77
2812,0,30,30
2881,140,110,30
2885,2,37,35
2887,11,1000,989
2888,38,11,27
2892,58,14,44
3003,10,45,35
3037,3,25,22
3041,0,25,25
3231,91,9,82
3324,23,0,23
3481,392,201,191
3584,35,0,35
3687,1,29,28
4105,4,57,53
4523,5,23,18
4743,35,8,27
4958F-,0,47,47
5272,29,0,29
5309,47,8,39
5349,58,33,25
5469,3,222,219
5483,12,42,30
5522,0,20,20
6116,2,91,89
6244,23,42,19
6282,42,10,32
6285,2,21,19
8069,58,3,55
9945,9,51,42
