1451,0,18,18
1455,10,0,10
1513,0,13,13
1522,16,0,16
2014,0,104,104
2303,1,20,19
2311,5,15,10
2316,11,23,12
2317,58,88,30
2344,10,19,9
2356,18,5,13
2371,40,0,40
2387,5,20,15
2401,0,21,21
2405,0,119,119
2406,10,0,10
2409,60,10,50
2413,25,0,25
2436,2,16,14
2455,13,0,13
2485,2,13,11
2498,14,111,97
2501,20,0,20
2542,3,12,9
2801,70,0,70
2838,10,0,10
2880,0,36,36
2881,37,13,24
2885,0,9,9
2887,15,0,15
2890,45,29,16
2891,54,5,49
2892,3607,0,3607
2908,10,0,10
2915,0,13,13
3005,10,0,10
3023,2,11,9
3032,35,0,35
3149,20,0,20
3481,20,5,15
3494,11,0,11
3514,24,0,24
3576,24,36,12
4105,6,22,16
4108,2,16,14
4121,10,0,10
4147,4,23,19
4188,2,14,12
4426,10,0,10
4523,3,13,10
4722,0,10,10
5347,40,0,40
5349,6,29,23
5438,10,0,10
6239,0,21,21
6456F-GIS,24,4,20
8011,0,20,20
8064,33,11,22
8105,2,18,16
9941,10,0,10
